Episode No.,Reward
5277,30.510381468237846
5278,26.623429532873043
5279,24.40191923291613
5280,28.996664587449022
5281,28.235846008218942
5282,25.28777217733569
5283,27.72099012103596
5284,27.998736031382037
5285,27.347324893582304
5286,26.68735154362201
5287,22.896487303361766
5288,25.79088255112803
5289,26.336815199133532
5290,25.28091909311857
5291,25.74015336355576
5292,27.860660022456297
5293,25.465240505481237
5294,23.07530277053587
5295,25.220990301870554
5296,25.406480344967132
5297,26.1588655789736
5298,24.034128171303916
5299,25.871373038310004
5300,24.743928949257008
5301,28.061744622485186
5302,26.120573100560627
5303,27.607788354873172
5304,27.0712756160663
5305,23.95351094178974
5306,26.442933703519756
5307,29.872421957255764
5308,23.31595292663589
5309,28.43834777417676
5310,26.744947492052432
5311,23.531326915837145
5312,27.704488146376058
5313,28.56956506164972
5314,26.445675102859756
5315,27.18698753504043
5316,30.222442788366983
5317,25.371822769794274
5318,30.243689448916623
5319,29.876235883198675
5320,23.94707320611417
5321,26.849742244869425
5322,26.74152542298247
5323,29.199482116423674
5324,28.95581969930516
5325,29.642981105738556
5326,23.38901609080957
5327,29.38697469370226
5328,27.773496769710455
5329,22.965318415140896
5330,29.273829946563534
5331,24.43848091478318
5332,28.203583489774825
5333,25.490502496651334
5334,26.255987505347672
5335,27.559875259764972
5336,26.25827098281289
5337,23.778322782335117
5338,27.29927446676786
5339,24.387629307602673
5340,27.786380886777373
5341,24.198130631848503
5342,26.986337851799295
5343,27.441087066167107
5344,30.745106459913185
5345,22.84747744838817
5346,27.359993168069686
5347,24.212000827876636
5348,27.694899588497414
5349,26.518178737956283
5350,28.28603657562083
5351,29.585046640178486
5352,26.082747771323003
5353,26.735935986605583
5354,28.57596133633387
5355,25.714394982560727
5356,27.584006367934297
5357,28.46039614939002
5358,24.635303069040862
5359,23.74273417949799
5360,27.14910559487927
5361,28.556132786495787
5362,23.79774703549402
5363,27.794868886768217
5364,26.08689635504524
5365,26.4794751820515
5366,28.891000879919446
5367,27.113692335391022
5368,25.12751424260508
5369,26.81817431777016
5370,26.38044030442448
5371,26.290385911142003
5372,29.21635631640924
5373,25.553310507588822
5374,25.281462002899264
5375,27.37359436252669
5376,28.155512940812557
5377,26.615013385143975
5378,24.424585509355552
5379,27.110182126930138
5380,31.746199501218758
5381,28.03531685766677
5382,23.58325088149374
5383,25.009400266459085
5384,27.10469315376331
5385,28.00634635467991
5386,25.536345655854443
5387,31.26103912807636
5388,28.013398835450683
5389,27.607982001714646
5390,29.46158846203215
5391,27.443933131846908
5392,23.026773765223776
5393,26.174250841637473
5394,25.689123413171863
5395,26.29808439493497
5396,27.205755027728088
5397,28.367712377213593
5398,25.440172077019312
5399,25.46224775150028
5400,26.842420286670603
5401,28.15404089451551
5402,28.109768753109954
5403,28.21328804228334
5404,29.23681829673352
5405,26.3007317592357
5406,29.26796003079171
5407,27.70179176341082
5408,27.353496346378883
5409,30.64559320791605
5410,26.41021506359509
5411,25.52017400215064
5412,29.98800754411341
5413,26.972987802554417
5414,29.278304009011023
5415,27.869662334737257
5416,23.572869921503926
5417,27.644754194542188
5418,28.3369271943984
5419,26.9476167257462
5420,28.344411865645238
5421,29.487061044924033
5422,30.05077521393066
5423,28.696653360047367
5424,25.428197568918087
5425,27.371001148320097
5426,25.699905349854728
5427,26.21186768890232
5428,26.186350460502933
5429,27.035916354737957
5430,27.591473917494675
5431,31.320501900262833
5432,27.652745802396456
5433,30.728208361583924
5434,27.14073869581646
5435,28.708660271635818
5436,26.466734364588074
5437,27.255142330004315
5438,25.754431944098243
5439,28.57820426858012
5440,25.63945179372417
5441,26.607877749318796
5442,27.648392941358875
5443,28.08268961065634
5444,28.26752884006006
5445,26.275141347934493
5446,24.509082522826514
5447,22.712771922982796
5448,25.4507615843615
5449,25.929293665932313
5450,25.861744055008952
5451,25.56941783082266
5452,28.178966507791994
5453,26.71292195406826
5454,26.993420600176734
5455,25.700158528101703
5456,30.541286510960166
5457,26.73067679042964
5458,22.58542313767066
5459,25.738262152999916
5460,24.64097301161361
5461,24.50033587435955
5462,28.233116525809656
5463,32.076104085119326
5464,24.89976012775281
5465,26.48499738297717
5466,25.757089935769976
5467,23.003630428339797
5468,29.626896153582123
5469,25.441730680902058
5470,28.87598120332644
5471,29.99171481440601
5472,27.1170864242854
5473,25.254117181366098
5474,21.849881725202312
5475,28.692248109290283
5476,31.664548796471678
5477,26.48098439615215
5478,28.317953704241596
5479,26.617251241697506
5480,26.18426863789255
5481,30.47585805048032
5482,27.750054567693738
5483,27.43986771128295
5484,27.674785429929447
5485,27.670312478971795
5486,24.20236961932347
5487,27.092930749454997
5488,30.87532604378403
5489,29.033296406452262
5490,26.323372394983295
5491,27.840645820682973
5492,29.978360979440964
5493,28.127992569105206
5494,32.459735899575435
5495,28.142492273166038
5496,27.965918037124787
5497,25.319799190792388
5498,24.145327599767498
5499,29.551652284099966
5500,26.706645174537137
5501,25.9731863319251
5502,28.635753794059934
5503,26.284892659903406
5504,28.929025000359953
5505,28.004896927966083
5506,26.277223679387394
5507,28.04794521687275
5508,24.584753976600034
5509,28.422015312094423
5510,26.520933850639327
5511,27.478942232774983
5512,30.025884875731304
5513,27.62494413930872
5514,26.258514700121307
5515,29.545615509675827
5516,27.486642975327026
5517,29.989322494786283
5518,26.096034118486514
5519,26.997068051953526
5520,25.633289170786995
5521,24.95910980548144
5522,27.93447441465157
5523,26.362826802769032
5524,26.134336948510928
5525,27.89520783572049
5526,25.50886392241747
5527,27.470815397972977
5528,26.588667412474255
5529,31.319295973135368
5530,25.975621726427217
5531,24.934449504347462
5532,26.550779431070566
5533,27.972239416403287
5534,25.91204422633655
5535,26.56372100030292
5536,25.125989447329925
5537,25.988217080760627
5538,28.36674905793025
5539,29.466337153973814
5540,28.491771398886854
5541,29.628689562120336
5542,27.54831697645951
5543,29.002456869279644
5544,28.527115478845772
5545,27.6802062915173
5546,22.851507658248366
5547,27.40135218797471
5548,29.582483951489948
5549,26.1317959846838
5550,31.383092157262695
5551,29.405934214375037
5552,30.794811162359046
5553,31.289682817348446
5554,23.566417590961784
5555,29.687402086105944
5556,28.273528313114543
5557,30.147921944973003
5558,29.744817457553808
5559,26.64645042252625
5560,25.82888764512531
5561,25.814407571127354
5562,28.14639697386011
5563,25.94935272425504
5564,25.909055455675578
5565,26.59756922972889
5566,28.480734144843048
5567,26.229644287842344
5568,29.934876492654706
5569,26.279627234044288
5570,30.582751697131663
5571,25.809933285168743
5572,27.455957600872757
5573,28.06789049034353
5574,25.940568010298648
5575,26.403522014825857
5576,28.371554778433
5577,26.95046508068088
5578,26.753258500482872
5579,27.059245094721977
5580,28.263394220588744
5581,26.22395556192109
5582,31.234633074353752
5583,24.145500078887913
5584,27.995932793545947
5585,27.625222589324174
5586,27.215441640380376
5587,25.13004929202856
5588,29.17757522213596
5589,24.59966661435233
5590,28.991819018092414
5591,27.747314697867164
5592,26.879807300926174
5593,25.406024620017224
5594,26.52515613134509
5595,23.27017496454444
5596,29.212143383986525
5597,28.258987104225856
5598,29.012881749162617
5599,25.590559530199144
5600,26.804969800163587
5601,29.193070846509887
5602,28.47561471378556
5603,30.21406411085056
5604,28.867273412199733
5605,28.697288173373494
5606,28.30567572116609
5607,30.844690706898426
5608,27.081096940898377
5609,26.752967003788374
5610,28.074104848102916
5611,27.977853286737353
5612,27.570577497935172
5613,29.821615113803965
5614,28.8423337325329
5615,27.06429733429982
5616,32.39321064015803
5617,26.944236943459973
5618,29.26578154735058
5619,26.388989352118347
5620,27.016567766540575
5621,27.400293387955642
5622,31.826222363935237
5623,28.327066976065307
5624,28.49405477401165
5625,25.245257582155418
5626,28.58350859339919
5627,26.072469600697914
5628,26.785421341544417
5629,29.03080543546694
5630,27.205496543515505
5631,31.179695021684964
5632,30.741957955085343
5633,28.532917590613728
5634,28.312686709722684
5635,27.810888428340142
5636,28.82544598918687
5637,29.122907041814138
5638,27.679166359354817
5639,25.86437659452125
5640,28.711278661373925
5641,28.556563245960653
5642,26.859576425223523
5643,28.104016120460926
5644,26.584303168621567
5645,29.42814833967782
5646,28.542157501592346
5647,28.602495108794628
5648,29.687071431326522
5649,32.6260925556152
5650,28.326883267021373
5651,29.42988531361482
5652,30.430298817369156
5653,28.076135973770477
5654,30.06267186824434
5655,30.782037101381256
5656,28.30266197634724
5657,33.96636297208313
5658,24.793328750057178
5659,26.747407837450833
5660,25.968079085792823
5661,30.60060365050532
5662,28.86464383824437
5663,26.815175426615514
5664,29.91535501709197
5665,27.73963199743193
5666,33.58794643134942
5667,27.324643877095266
5668,30.516008395166846
5669,26.32877021517227
5670,29.425831992022555
5671,27.45303107050099
5672,25.75657584881876
5673,24.26278852661016
5674,27.797362715108786
5675,30.33657855537225
5676,28.456249537460906
5677,25.550520804305386
5678,31.209081871768344
5679,29.242349024409002
5680,29.962294793165377
5681,29.297066663454412
5682,33.48166918012682
5683,28.773889269558296
5684,26.81661100421607
5685,30.582481524667728
5686,24.062108069169994
5687,29.009463588252107
5688,27.680370889932213
5689,31.00880670608676
5690,28.540549326755592
5691,26.942360001415526
5692,28.736169730409728
5693,25.846504048922093
5694,32.16267482432525
5695,28.013047398665346
5696,29.855740149813187
5697,27.224414582760634
5698,29.36708500944733
5699,28.325555509058375
5700,32.35095905560642
5701,25.559367202589016
5702,27.681248171787722
5703,27.49491761520181
5704,26.055751739695868
5705,28.265721092815472
5706,30.235126739448706
5707,27.07734991755644
5708,28.51259556207329
5709,29.451677484041014
5710,29.647475595663632
5711,27.516902528689855
5712,23.733132384846595
5713,27.668873691071568
5714,32.7068075690202
5715,26.69400864849669
5716,26.473609451702274
5717,28.990250897589103
5718,28.602121170068635
5719,27.218758481843516
5720,28.56669577756922
5721,28.273370580203096
5722,29.352829560055063
5723,29.496420717127517
5724,26.451941212492724
5725,30.01427545951537
5726,28.18768572942541
5727,27.356009873797053
5728,30.72795502210892
5729,28.58779580568888
5730,27.92793376717291
5731,28.126993337033177
5732,29.71539462169587
5733,29.02870174653889
5734,30.021530034824686
5735,25.020176101497626
5736,30.938628229397867
5737,28.5144093289849
5738,29.797246512400253
5739,31.487590580323534
5740,31.437564680528393
5741,25.956721181066506
5742,30.73811030796299
5743,29.242310195247466
5744,30.78091695116763
5745,25.56595503994069
5746,26.746346285926354
5747,29.246325492069232
5748,26.938618181568838
5749,27.969323473599093
5750,31.56742024339448
5751,33.212823112637274
5752,28.37863892644477
5753,30.66780954050452
5754,29.10829558924047
5755,30.652646914013623
5756,29.84220159733619
5757,26.30532911828276
5758,31.366742871805762
5759,27.076467280116887
5760,26.196284238790163
5761,31.199254475655533
5762,28.13458062544446
5763,30.49677619357702
5764,29.904626286176335
5765,26.896907087455553
5766,25.625972233959963
5767,32.34755789289514
5768,30.22507440637287
5769,31.773845029586543
5770,28.48840797540746
5771,31.340401206410228
5772,32.28302496355974
5773,28.36487729514498
5774,28.330606066961483
5775,29.05896357931971
5776,28.802764118272314
5777,23.562844453398945
5778,26.986063121495356
5779,29.454168016213384
5780,29.48525117139162
5781,29.4163529676516
5782,28.305039378417582
5783,24.846317079523548
5784,29.163978197188108
5785,29.350346465594246
5786,27.112821349133043
5787,29.638277835688804
5788,29.450609833691992
5789,27.861341436887397
5790,28.70054771169332
5791,30.626944148814964
5792,29.544070343642993
5793,27.10016197098778
5794,32.10221826433596
5795,31.295998759018886
5796,27.34437519379189
5797,27.546478865897967
5798,27.72114673170065
5799,30.164178046796284
5800,30.354076925710146
5801,30.180963134308243
5802,30.432619458066686
5803,26.443110127925696
5804,27.89604117762967
5805,25.200069028203263
5806,30.703685826935285
5807,31.0643380888352
5808,31.22853067054839
5809,28.242735981878592
5810,29.716619746172807
5811,29.825547258321976
5812,32.09124280333
5813,25.23796882364958
5814,30.552747529092706
5815,28.396432355509244
5816,28.375944195578967
5817,30.343662364723226
5818,29.950073943073615
5819,27.39349852593299
5820,30.14218557706762
5821,29.91212270878456
5822,32.40842235285793
5823,29.611352958758623
5824,30.686228804431142
5825,26.158072236146495
5826,28.218821443119438
5827,27.188365620342793
5828,29.036044230485007
5829,32.55782127270184
5830,25.69707803468939
5831,28.534911893072433
5832,29.067157373619118
5833,28.151278526963758
5834,31.942236320267703
5835,31.414460239196703
5836,31.202771999798514
5837,28.575437711783696
5838,28.977101150928725
5839,30.240456011797335
5840,29.483868455331052
5841,27.56542429659484
5842,30.699582126570743
5843,24.99218722819888
5844,31.363568861347254
5845,32.68549171778395
5846,29.946532443241466
5847,30.98608918260821
5848,29.181445225668668
5849,27.168119402961636
5850,31.94698605201526
5851,27.493303832219464
5852,33.68756474127789
5853,28.555853533642075
5854,29.39489416034555
5855,29.28582103637265
5856,30.098423080305487
5857,28.12757677829011
5858,28.63145818754144
5859,31.717655850938755
5860,26.435101268221274
5861,27.93814998384062
5862,27.535005343497314
5863,29.099793428212074
5864,29.452592056557794
5865,28.907942472776256
5866,29.910364495943174
5867,31.239892413547345
5868,30.933661670703895
5869,29.00265296362804
5870,29.805291535865635
5871,27.61273011394805
5872,32.002374433919975
5873,29.72594732838986
5874,24.48911830655092
5875,28.678112677979474
5876,27.563967037013168
5877,31.35923969475134
5878,28.19914124144427
5879,28.0375527309099
5880,28.38700352094534
5881,25.890898364764297
5882,26.481289904753005
5883,30.47757269567114
5884,27.81788621916171
5885,31.75960386050479
5886,27.338407475115353
5887,29.560084826731316
5888,28.76657899808684
5889,27.14764888375051
5890,29.733905338198444
5891,28.156400194000234
5892,29.472397459674333
5893,30.334790669000245
5894,27.69224200138292
5895,34.40374028870418
5896,28.304832353160602
5897,31.057915556298518
5898,29.33351151158841
5899,29.67428242251601
5900,29.846214835995397
5901,28.073061420480784
5902,29.4210463699774
5903,29.56090478003188
5904,29.85279918643777
5905,28.758893559481425
5906,29.462724463042864
5907,26.96965506512533
5908,28.95850256380723
5909,28.353564335135435
5910,29.634068543781684
5911,30.30285665114286
5912,29.582192294242166
5913,33.08992200022244
5914,26.865862045162377
5915,31.949257727001555
5916,30.560991808233194
5917,29.584826290901063
5918,25.805240501849216
5919,30.500268214562354
5920,28.85328736413653
5921,30.065481708824365
5922,26.78057400300615
5923,28.444860200875986
5924,29.405076732050716
5925,32.37536771567105
5926,28.777725522810172
5927,25.817799587271267
5928,30.203437904413324
5929,32.6334719171344
5930,29.05276840171708
5931,28.160737274848984
5932,30.302853595414238
5933,26.846429111084937
5934,29.96005361638652
5935,29.363209676739217
5936,29.162466288901168
5937,29.267439776370157
5938,28.338500755235064
5939,28.66062440148342
5940,28.212441001617726
5941,30.235181046148615
5942,29.847088498750903
5943,28.74089087327897
5944,30.76694986083739
5945,30.66911377516231
5946,33.25265903635639
5947,31.531197914292413
5948,29.701109198658468
5949,27.64216386508634
5950,30.258307895784647
5951,27.378790353693233
5952,31.07669011657345
5953,29.135690563838676
5954,32.20337074459127
5955,27.598046272080538
5956,29.674899912919365
5957,30.195237896572703
5958,28.53492470798406
5959,32.57731289813391
5960,35.44952079909617
5961,31.87009485206718
5962,28.19068511944206
5963,27.632726297070747
5964,29.196646623248668
5965,29.496456597371136
5966,28.90730017207759
5967,27.164700979148634
5968,30.868888221458306
5969,28.863093649289024
5970,30.454552316219253
5971,34.7589780901167
5972,26.110717120102123
5973,29.72676891800204
5974,29.9824408274942
5975,29.881829857996845
5976,29.74726973059744
5977,30.350660418400597
5978,27.609589078930966
5979,29.87218956070084
5980,28.856111005632506
5981,27.724547879231707
5982,29.215584126535468
5983,26.222176862112605
5984,24.72014728758807
5985,30.319435622241112
5986,28.959632291519842
5987,30.34705084516922
5988,31.447967953579973
5989,32.661834818295006
5990,31.3401388889197
5991,31.317398076628002
5992,29.93556748314726
5993,32.65251709355715
5994,28.30501200116349
5995,29.157053665013642
5996,27.316390027075748
5997,30.68819554204645
5998,28.912229300499234
5999,30.779888160932234
6000,30.571036340954983
6001,34.0880727680641
6002,28.169078431853166
6003,30.24234135855999
6004,29.743154392764016
6005,32.754056149748855
6006,29.504726105526082
6007,27.460521478684505
6008,26.728688820896743
6009,30.117469780172062
6010,32.588607402036466
6011,29.766452077273815
6012,31.648516229778426
6013,29.918861349507612
6014,28.583158789310083
6015,32.52431518775843
6016,25.667231587003734
6017,29.021733054476073
6018,30.42443755580499
6019,28.155317016282204
6020,30.717317847458027
6021,31.983226038542536
6022,29.781230110833505
6023,29.471246677935927
6024,29.311150228277974
6025,28.794878861117944
6026,29.89543789415607
6027,29.300204329261536
6028,29.71676469227847
6029,35.36661435003048
6030,28.51382256992945
6031,30.612402210376363
6032,30.428588569859848
6033,34.193635238190254
6034,28.200827218981697
6035,30.093337541825974
6036,28.758046596426812
6037,30.68682549323853
6038,32.208120910250486
6039,28.699029820153427
6040,29.743739872673228
6041,31.887954841666488
6042,30.20233013414179
6043,30.32765983698261
6044,28.635712244717112
6045,33.24603723739548
6046,29.369614972773796
6047,29.670043045101384
6048,29.640722787574127
6049,32.185750070639656
6050,32.57989309300821
6051,29.884013860065675
6052,30.271196171818616
6053,31.27612287371177
6054,30.659592384023583
6055,31.84345925767262
6056,32.47652944696654
6057,29.00671072598757
6058,29.83640663223967
6059,30.189247556941883
6060,29.315958042534042
6061,25.811050262942594
6062,28.711009061796982
6063,28.694243872511347
6064,30.79889447795263
6065,31.19842386136683
6066,30.93235965853328
6067,30.886657353742986
6068,28.51341170673833
6069,27.41574685325838
6070,31.95025478964405
6071,27.39784148270494
6072,34.278608249415285
6073,30.947033025584755
6074,30.597842569449153
6075,31.15162767942742
6076,29.454337322445134
6077,31.82708022945523
6078,30.121286785667316
6079,28.71714896048609
6080,31.286207737151855
6081,35.85018728650009
6082,28.17639055840205
6083,29.95753240410269
6084,33.081467774692996
6085,29.438750662365937
6086,33.14613495228383
6087,32.60258862339009
6088,30.46927584642031
6089,30.09618780359941
6090,32.32861288555412
6091,28.89811679565617
6092,31.979838789310634
6093,33.266551529200996
6094,32.931353470581335
6095,32.47536354719618
6096,28.521944660647417
6097,31.838960343207923
6098,30.349120662000956
6099,28.37832723862974
6100,30.217807896384375
6101,27.63605985722044
6102,30.149888372677847
6103,30.266966033901195
6104,31.594442564170787
6105,32.654008491396944
6106,27.72541246889567
6107,27.8778458443863
6108,26.445422029683847
6109,32.22012153221421
6110,29.174192698765392
6111,29.429028914350436
6112,30.46947918456793
6113,30.55358278044119
6114,31.936428647188585
6115,26.252515547429464
6116,30.183339176564438
6117,28.1179929729723
6118,33.97173808093712
6119,31.655634880263403
6120,31.30199748498205
6121,34.94724450936026
6122,30.31564698319378
6123,32.40545130614579
6124,27.69565931446278
6125,31.025886280429873
6126,35.17737481989703
6127,31.6290849833088
6128,29.134353807295792
6129,28.691872228203188
6130,27.50033209687416
6131,31.540340267029176
6132,32.38016913007358
6133,30.917278650513886
6134,29.045373498303796
6135,31.156708376804634
6136,29.30458218544477
6137,33.12453771603822
6138,29.866330742520393
6139,28.927531223396755
6140,29.606812827940075
6141,31.476670590609388
6142,28.24708825797952
6143,32.047129929316256
6144,30.175549547091798
6145,30.886712650013827
6146,30.468141095140965
6147,35.26119098387954
6148,30.399063072654037
6149,32.43352515835682
6150,35.65453279553655
6151,31.604579904001866
6152,34.453267523655036
6153,30.957985816784937
6154,32.36149007950667
6155,29.59566115443949
6156,28.55371995250686
6157,28.84553622668848
6158,30.73976858398783
6159,31.36455611795043
6160,28.564273553756504
6161,28.046367648039226
6162,27.054624567435578
6163,35.066499632638745
6164,31.033268240105084
6165,26.532545959492644
6166,30.809900682208774
6167,30.514541626860144
6168,28.08373687312064
6169,33.16170740307509
6170,29.933359892670026
6171,30.935671825618897
6172,30.2894611555281
6173,30.955857134810962
6174,32.903152683697506
6175,32.084428618750046
6176,29.974314153296955
6177,34.034064624584715
6178,33.968474984412964
6179,27.966684110876407
6180,28.66899083195245
6181,29.68076185163925
6182,33.95825925541906
6183,30.547664907570287
6184,29.774249145042816
6185,30.8551049102171
6186,30.47980727393782
6187,30.621135997983757
6188,28.79881890847024
6189,29.35677681769589
6190,30.41377244587135
6191,33.71624683102712
6192,33.53641840453749
6193,32.79446973748072
6194,31.69474919851496
6195,25.74934615759118
6196,34.53883253260101
6197,33.21912267045105
6198,30.249460089900175
6199,29.696332567372888
6200,31.370243863603818
6201,31.092520405391063
6202,29.62275404040962
6203,34.00106236138358
6204,29.707994993101874
6205,31.522844728376064
6206,28.619599807483343
6207,30.522524725361077
6208,33.20263612967986
6209,31.128243601001234
6210,29.874278148336124
6211,27.15675302513236
6212,30.376123126905966
6213,30.35379902825286
6214,32.534798664896265
6215,33.71754503100517
6216,28.640965933361798
6217,32.686489413775746
6218,29.15063631450537
6219,33.39178497698513
6220,30.22451872613037
6221,32.21766848097454
6222,34.20576975324111
6223,27.705770957664477
6224,31.411828971922883
6225,34.277901604047784
6226,32.68635608986533
6227,35.464996028749056
6228,30.145617678876867
6229,33.31353524270258
6230,32.5849951936761
6231,31.25429189322868
6232,29.13347669552123
6233,31.61058103752712
6234,35.03563701538116
6235,33.6728789329377
6236,32.15494997059456
6237,30.19528382447599
6238,28.37309377495922
6239,30.79505961281051
6240,29.380145600537496
6241,30.4913007327452
6242,33.41337668408084
6243,33.66360342836389
6244,33.39247692884394
6245,32.31143076559367
6246,30.168530104434982
6247,32.1111193460344
6248,27.784707690045515
6249,33.45121642303347
6250,29.04943897838487
6251,33.92139841061094
6252,29.99103652823362
6253,35.72935476132179
6254,30.740410869748736
6255,31.041732918647394
6256,32.80292827260145
6257,28.59939607509161
6258,31.725328330462858
6259,29.282563169791825
6260,32.65183131888982
6261,32.30264306025624
6262,31.756791219442142
6263,33.78549597083988
6264,31.60512588047729
6265,26.93359940127938
6266,29.82170020461044
6267,29.413970197002005
6268,32.664905591525034
6269,30.938414402781806
6270,30.062076692621368
6271,29.726230252025793
6272,30.674900945701662
6273,32.206816440154036
6274,33.14715018034749
6275,31.44814991449175
6276,30.492380084065164
6277,31.46164107803577
6278,28.965939566511015
6279,30.477293719785052
6280,34.255365729075564
6281,33.54754917139721
6282,35.88106750455293
6283,29.94673758909779
6284,36.61862718429997
6285,30.40943982822929
6286,30.121837994947885
6287,32.02713854406188
6288,32.42075110926769
6289,31.831625168843356
6290,31.29299537976306
6291,35.57679805560677
6292,29.06225880221867
6293,29.270047760298926
6294,31.89382268115564
6295,31.278535365206743
6296,31.579974713001885
6297,36.11891136360198
6298,34.83150705491249
6299,32.77968476922699
6300,29.96641885528418
6301,32.01335715500874
6302,28.024492780263003
6303,29.815465632872844
6304,33.01765125279158
6305,29.644203798355946
6306,30.300034360818856
6307,31.98158408237681
6308,25.663226326862755
6309,31.968412451171634
6310,32.175197366086955
6311,32.6888072334666
6312,34.923476217595876
6313,30.530583224120708
6314,31.156447170921215
6315,30.00126664265525
6316,30.336388229309758
6317,30.138549513264532
6318,30.149484407121104
6319,27.671422133444032
6320,29.314742901364436
6321,33.19491363016667
6322,30.927794097249695
6323,30.62886095198244
6324,30.748238029619205
6325,32.2507449201213
6326,28.97383473527086
6327,33.45440308657324
6328,27.479191548983245
6329,33.678739027623394
6330,32.50151393552338
6331,27.535005586796657
6332,31.83129879310581
6333,32.46310377381878
6334,29.27981979633363
6335,31.541974343729976
6336,28.64469744573531
6337,33.41892169085115
6338,33.09623982667374
6339,31.664843292230636
6340,26.595495166034315
6341,31.584961077079363
6342,31.351644218761187
6343,30.36890908220183
6344,28.802699685527543
6345,30.040117548784316
6346,30.74331662161776
6347,31.52225506106187
6348,33.05558689512282
6349,32.99869312392369
6350,32.15358637416124
6351,29.695942394460662
6352,32.157894810142224
6353,33.07753398685066
6354,33.14913325968521
6355,33.69108056679373
6356,27.13404339213907
6357,28.89687109469735
6358,31.001967732289252
6359,33.36083315152968
6360,33.48439571806514
6361,30.548189620662196
6362,35.96859148650012
6363,28.088481813871738
6364,31.167807460405566
6365,33.206902143675265
6366,30.89924843678554
6367,29.955350300507487
6368,34.26286146481671
6369,31.582063246119223
6370,32.27280283111441
6371,34.255761149572294
6372,30.25932318274892
6373,32.26892307945178
6374,31.03755646961076
6375,29.47643053959412
6376,34.01445769776557
6377,32.961157607459604
6378,32.45742368793485
6379,32.058286473459226
6380,34.71059128920996
6381,26.74247180919939
6382,31.332195653315477
6383,29.00488933031755
6384,32.40302167803333
6385,34.37078899168446
6386,30.225736172600453
6387,34.986367814972326
6388,32.677095795689155
6389,33.50666686092498
6390,33.56336728448954
6391,32.74368094191559
6392,30.08561882991575
6393,30.513756906789126
6394,31.902594161038735
6395,31.02997081063639
6396,33.10573517128079
6397,27.447343678388155
6398,32.67350679606099
6399,31.79726484002412
6400,31.517710592746013
6401,31.810592977713615
6402,27.619427939186927
6403,33.401753659978965
6404,32.07644461845781
6405,36.92927321940582
6406,33.465789179152395
6407,32.459985897761655
6408,29.863291440429837
6409,30.268520584549613
6410,30.1675952410584
6411,35.89744277022926
6412,30.404811425602464
6413,29.01847861608117
6414,33.91225505889978
6415,33.819133234522425
6416,31.87710795865415
6417,33.96411903852619
6418,32.63808513343907
6419,29.54616519423453
6420,36.31220317263746
6421,27.673295901119502
6422,31.423634707599014
6423,35.046872230384814
6424,36.05879360668433
6425,30.27302726716154
6426,32.11606999130357
6427,30.15662963132684
6428,35.11575434047874
6429,32.704036110962285
6430,31.45039309517264
6431,33.26172045706429
6432,29.07373334946861
6433,29.648155218710766
6434,32.71122155388497
6435,34.75367435473459
6436,31.685136549192805
6437,32.86817670439023
6438,30.12735316421649
6439,35.72310375853067
6440,33.89333887117219
6441,34.87257791336956
6442,35.5576873381159
6443,31.73945935419695
6444,31.50681890191897
6445,28.158229045332305
6446,31.34255291381226
6447,33.57611106659554
6448,34.406946383611825
6449,32.796161375256844
6450,32.01712860988852
6451,34.22997150009841
6452,33.08081380002344
6453,31.009212845770886
6454,31.976114309166167
6455,32.81908889762879
6456,30.080340903144382
6457,26.76870065563996
6458,33.80050050079255
6459,30.32769267638032
6460,34.11992767455702
6461,33.62405738442179
6462,32.050365936585756
6463,35.96925606412451
6464,33.67015377165301
6465,31.61932127022207
6466,35.57128512073284
6467,30.156701752939767
6468,27.283961016704176
6469,31.628968220316715
6470,34.24418795085169
6471,33.226999381209964
6472,31.814778776162317
6473,33.76196908377211
6474,30.812192518399016
6475,30.000499867754307
6476,31.261496849686868
6477,30.911285139434895
6478,30.337858556613877
6479,32.06545848094226
6480,34.900330878492156
6481,31.76873176473211
6482,30.56635818937161
6483,31.33759377831573
6484,31.969527754325092
6485,33.53792929248854
6486,33.98591737732567
6487,35.96637453935123
6488,31.308620252005227
6489,33.45795809872869
6490,32.07272793447556
6491,30.447064835047055
6492,32.462279456073865
6493,28.04511878886364
6494,31.684304578764582
6495,32.294660349112334
6496,31.92463273645747
6497,31.006663939438575
6498,33.44458620407433
6499,31.439003170932892
6500,30.785217200840652
6501,32.48027307708757
6502,31.826314643444004
6503,34.35732522729999
6504,33.427899673879
6505,34.74427307688428
6506,30.82016104433888
6507,31.464777154412293
6508,32.220806650438455
6509,33.30056960898176
6510,35.793382527955394
6511,27.742231573093292
6512,30.624801523283033
6513,33.974797882389986
6514,33.00201109846575
6515,28.865443945608572
6516,29.954079476055334
6517,30.25261745568284
6518,31.513367813649953
6519,31.602970472921626
6520,33.81947837085111
6521,35.53340017551062
6522,33.17495153229172
6523,32.620081376448276
6524,31.69794082004803
6525,31.207771532076872
6526,32.30428453086227
6527,31.891116392859853
6528,35.07647795927667
6529,35.604548035398295
6530,30.474523273830894
6531,28.523523972388
6532,30.83341067809092
6533,28.684693476006668
6534,34.45855947320541
6535,34.29519964213644
6536,34.27100991135622
6537,34.2085429296673
6538,34.02807451837429
6539,35.3132576797279
6540,33.05412453296522
6541,33.49929098272951
6542,32.26354483098123
6543,34.19732990493734
6544,27.90675047534557
6545,34.20835203578962
6546,34.276235163960976
6547,36.34729366764191
6548,29.968941571411815
